"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 31 10:48:41 CST 2022","Thu Mar 31 10:48:41 CST 2022","313","testcase","test_02_recog","Test_Recog","","","test_recog_success[http://192.168.1.45:94/EpicardCloudPlat_shandong/home/childinfo-data0]",""
"passed","Thu Mar 31 10:48:41 CST 2022","Thu Mar 31 10:48:41 CST 2022","47","testcase","test_01_login","Test_Login","","","test_login_illegal[http://192.168.1.45:94/EpicardCloudPlat_shandong/Account/Login-data0]",""
"passed","Thu Mar 31 10:48:41 CST 2022","Thu Mar 31 10:48:41 CST 2022","16","testcase","test_01_login","Test_Login","","","test_login_error[http://192.168.1.45:94/EpicardCloudPlat_shandong/Account/Login-data0]",""
"passed","Thu Mar 31 10:48:42 CST 2022","Thu Mar 31 10:48:42 CST 2022","250","testcase","test_04_health","Test_Health","","","test_health_success[http://192.168.1.45:94/EpicardCloudPlat_shandong/HealthStatus/save-data0-370102010200000035]",""
"passed","Thu Mar 31 10:48:40 CST 2022","Thu Mar 31 10:48:41 CST 2022","1136","testcase","test_01_login","Test_Login","","","test_login_success[http://192.168.1.45:94/EpicardCloudPlat_shandong/Account/Login-data0]",""
"passed","Thu Mar 31 10:48:45 CST 2022","Thu Mar 31 10:48:46 CST 2022","469","testcase","test_07_scan","Test_Scan","","","test_scan_success[http://192.168.1.45:94/EpicardCloudPlat_shandong/appmontior/qrcodeProduct/88888888888888888888-data0]",""
"passed","Thu Mar 31 10:48:42 CST 2022","Thu Mar 31 10:48:44 CST 2022","2327","testcase","test_05_sign","Test_Sign","","","test_sign_success[http://192.168.1.45:94/EpicardCloudPlat_shandong-data_start0-data_get0-data_saveTmp0-data_issign0-data_save0-files0]",""
"passed","Thu Mar 31 10:48:41 CST 2022","Thu Mar 31 10:48:42 CST 2022","515","testcase","test_03_record","Test_Record","","","test_record_success[http://192.168.1.45:94/EpicardCloudPlat_shandong/app/childinfo-data0-headers0]",""
"passed","Thu Mar 31 10:48:44 CST 2022","Thu Mar 31 10:48:45 CST 2022","750","testcase","test_06_register","Test_Register","","","test_register_success[http://192.168.1.45:94/EpicardCloudPlat_shandong/appshot/shotinfo-data0]",""
